Id,gridcode,Shape_Leng,Shape_Area
"1","2",115.46413810400,829.58245702400
"1","2",115.46427498600,829.58457583600
"1","2",739.58512515400,13292.82964890000
"1","2",231.09514580900,2492.38214417000
"1","2",115.46404776800,829.58191829300
"1","2",115.45206965200,829.40844074200
"1","2",115.46307042100,829.56832992100
"1","2",115.46320797100,829.57045833600
"1","2",115.46334553700,829.57258689200
"1","2",115.46839943500,829.64612129200
"1","2",115.52732184900,830.50125793500
"1","2",238.56378965300,2488.30442350000
"1","2",230.93988371600,3318.67891330000
"1","2",115.47095619200,829.68453239900
"1","2",115.45585761200,829.46605561500
"1","2",169.38099264400,1659.39560914000
"1","2",115.46993986600,829.67129312100
"1","2",115.53008884500,830.54422621500
"1","2",115.45645996200,829.47622816400
"1","2",230.93610382900,2488.93452677000
"1","2",115.47354156900,829.72456874600
"1","2",238.59382469800,2489.06655468000
"1","2",115.45730688900,829.48930767400
"1","2",115.46865682300,829.65391745500
"1","2",231.06594711300,2491.76236389000
"1","2",115.53318724700,830.59029163500
"1","2",115.47198141600,829.70260334300
"1","2",115.47066691100,829.68356150100
"1","2",169.38080213400,1659.37186986000
"1","2",23558.12779730000,902220.56877200003
"1","2",115.47320110200,829.72058609900
"1","2",115.47147376700,829.69652136000
"1","2",115.53473550200,830.61437188900
"1","2",284.86349204700,4148.75806066000
"1","2",169.36648149400,1659.08754140000
"1","2",346.41496473200,4978.19387457000
"1","2",115.47386567400,829.73241089800
"1","2",115.46108547900,829.54769694600
"1","2",115.47636103000,829.76933292800
"1","2",169.38871201300,1659.49559671000
"1","2",115.46161529700,829.55591649800
"1","2",115.46175746300,829.55811084600
"1","2",115.48112719800,829.84040615800
"1","2",115.47626036500,829.76985617700
"1","2",169.37196976000,1659.16506650000
"1","2",115.56195186200,831.01362804400
"1","2",7989.80241618000,353998.77484299999
"1","2",115.53856929900,830.67570646700
"1","2",115.47763716500,829.79267169900
"1","2",115.47725390700,829.78761797500
"1","2",115.48324787800,829.87497332000
"1","2",115.48642431300,829.92198857800
"1","2",115.46980610900,829.68103993600
"1","2",238.61263706700,2489.77892961000
"1","2",115.48727957300,829.93518884700
"1","2",169.50050516000,1661.54288360000
"1","2",115.54502776100,830.77402235800
"1","2",115.47061604200,829.69479765700
"1","2",284.85746217200,4148.48157374000
"1","2",230.97427275300,2489.80597007000
"1","2",177.13738150900,1661.62376445000
"1","2",115.49184069600,830.00498113500
"1","2",115.49199297800,830.00732107500
"1","2",115.47334033700,829.73682186600
"1","2",338.78384752600,4148.68271988000
"1","2",115.54853723300,830.82811690000
"1","2",346.47102070200,5809.88420448000
"1","2",231.09064494200,2492.34450224000
"1","2",115.49352402400,830.03083926200
"1","2",177.13311558600,1661.57591960000
"1","2",115.49365949600,830.03293757100
"1","2",115.54590807200,830.79106370400
"1","2",115.48781986000,829.94960722500
"1","2",115.49813868500,830.10124928500
"1","2",115.47911154700,829.82580737600
"1","2",115.47925690000,829.82804748000
"1","2",115.49655890400,830.07929620500
"1","2",115.50020657000,830.13293680500
"1","2",115.55340623400,830.90613849800
"1","2",115.55356649200,830.90859395800
"1","2",115.48218527300,829.87330490100
"1","2",408.25543613600,5816.58100535000
"1","2",115.48262542000,829.88008361400
"1","2",346.44755625900,4149.38984248000
"1","2",177.14452644300,1661.89367649000
"1","2",115.55473706400,830.92648420200
"1","2",115.49614344800,830.07755020800
"1","2",284.93309399600,3320.40596242000
"1","2",115.48618511700,829.93501740800
"1","2",115.48630154400,829.93684165000
"1","2",292.70225520900,3323.87968575000
"1","2",115.56306670000,831.05155723800
"1","2",115.48788753300,829.96129573800
"1","2",12474.50834240000,918205.11615500005
"1","2",223.35844259500,2489.92904358000
"1","2",115.48884088700,829.97620428900
"1","2",115.50704892700,830.24034572500
"1","2",115.56585117500,831.09371466300
"1","2",115.56601193900,831.09617745500
"1","2",115.49073654300,830.00525965800
"1","2",177.04455268800,1660.00410504000
"1","2",115.49150950600,830.01742449900
"1","2",115.49280246800,830.03721416900
"1","2",115.49294485100,830.03941128800
"1","2",115.49294659800,830.03958705300
"1","2",339.09788857200,4155.73029132000
"1","2",115.51049639700,830.29472577000
"1","2",115.49411269000,830.05740245500
"1","2",115.56438705900,831.07732229000
"1","2",454.68895513400,6649.70790507000
"1","2",400.65023030000,4985.93584524000
"1","2",82987.93664830000,4305827.91167000029
"1","2",1217.28578059000,31584.44834460000
"1","2",115.57577051900,831.25278001700
"1","2",115.51785226800,830.41370894400
"1","2",36467.02665590000,1481769.29557000007
"1","2",924.58092874500,29092.31267740000
"1","2",1055.45332587000,28267.36291380000
"1","2",169.58654544900,1662.85993726000
"1","2",115.58460721500,831.38889531600
"1","2",7031.78689223000,195357.64553800001
"1","2",600.68910716700,7482.63006113000
"1","2",1911.87440983000,32425.44450410000
"1","2",115.59315396600,831.51544691900
"1","2",115.58649027100,831.41898061700
"1","2",169.58741651300,1662.84079265000
"1","2",2721.87007876000,63187.26493080000
"1","2",115.53041641500,830.60680449700
"1","2",4548.62439716000,88133.49035940001
"1","2",454.81322289600,5821.17017458000
"1","2",115.59099321300,831.48810242300
"1","2",917.14672677000,13303.79560080000
"1","2",169.59732257600,1662.99509013000
"1","2",115.59177566600,831.50010735900
"1","2",115.59193535100,831.50255446100
"1","2",238.76406599000,2494.52165353000
"1","2",1209.94266007000,23282.67482180000
"1","2",115.59273145600,831.51699876900
"1","2",393.04041102000,5815.83073668000
"1","2",115.60566725200,831.70640502900
"1","2",115.54002959000,830.75536318700
"1","2",115.59911830100,831.61396949400
"1","2",115.54355434900,830.80963761300
"1","2",8917.94294290000,240319.92986500001
"1","2",115.60593122900,831.71856354100
"1","2",115.60610644900,831.72138303700
"1","2",3190.45456395000,94813.15700009999
"1","2",3369.79951181000,68199.93320570000
"1","2",115.60666716500,831.73109154100
"1","2",115.55088928000,830.92303452100
"1","2",37070.70518450000,1069292.08108999999
"1","2",4356.40221781000,101473.98028600001
"1","2",169.63331071600,1663.53358809000
"1","2",223.65820207900,2495.30872499000
"1","2",115.60928881500,831.77224292100
"1","2",115.55362841600,830.96556004400
"1","2",454.89145780600,5822.69691746000
"1","2",169.64026143000,1663.63496847000
"1","2",285.25297781900,3327.28096516000
"1","2",115.61252370800,831.82311068800
"1","2",115.61350080500,831.83746868500
"1","2",3483.46085368000,64881.06744860000
"1","2",454.70950075000,9142.75814087000
"1","2",115.62398301000,831.99084454400
"1","2",870.88346949800,17468.81750740000
"1","2",223.67587276500,2495.57405511000
"1","2",2806.07961055000,62387.87313650000
"1","2",2033.42732964000,36601.50026890000
"1","2",115.57079745100,831.22085047900
"1","2",115.61635000800,831.88218927500
"1","2",115.57093183600,831.22293238100
"1","2",115.61588525500,831.87565001400
"1","2",115.61604422800,831.87808651300
"1","2",555.18670325100,8312.12264394000
"1","2",231.23263417400,2495.64542698000
"1","2",346.84990299700,4159.43796772000
"1","2",115.62943480100,832.07317234400
"1","2",346.85160900200,4159.47691274000
"1","2",115.61747514300,831.90001644400
"1","2",169.65160920100,1663.80513017000
"1","2",169.65194416800,1663.81045260000
"1","2",339.30482448100,4159.54682430000
"1","2",169.65400505700,1663.84713240000
"1","2",115.61922695700,831.92611831900
"1","2",2513.39349704000,71543.88668820000
"1","2",169.65456049800,1663.85553144000
"1","2",115.61949805200,831.93031685700
"1","2",3802.72743017000,67385.69066599999
"1","2",177.20261429000,1663.85170815000
"1","2",2365.17967083000,45754.15306710000
"1","2",462.47860320900,7487.41031665000
"1","2",177.14077053700,1662.64437691000
"1","2",1040.58608655000,23294.58399390000
"1","2",400.75357111100,5819.45207166000
"1","2",292.72345283700,4988.13847335000
"1","2",115.57782106200,831.32887551000
"1","2",863.39322438800,11647.58912430000
"1","2",169.57945772900,1662.40518679000
"1","2",177.20628650800,1663.96152433000
"1","2",115.62244218700,831.97714391800
"1","2",177.20659233800,1663.97081943000
"1","2",5167.13838972000,139805.48409099999
"1","2",115.63851182200,832.21094750000
"1","2",115.62348201600,831.99270250300
"1","2",169.66364001300,1663.98870736000
"1","2",578.11825086700,8319.93910723000
"1","2",1689.09311567000,34943.75188860000
"1","2",115.57903821800,831.34846525300
"1","2",2174.53524080000,47437.15655980000
"1","2",115.64446991000,832.30071419700
"1","2",115.64463088300,832.30317962600
"1","2",115.58200013300,831.39419394700
"1","2",169.67327823000,1664.13410206000
"1","2",115.62844335900,832.06959692100
"1","2",8273.50920912000,330311.12886699999
"1","2",115.62757657900,832.05712216700
"1","2",115.62770444800,832.05911078400
"1","2",346.88363435700,4160.31172873000
"1","2",115.64625220500,832.32918734200
"1","2",10340.04800020000,363709.45221299998
"1","2",177.23869979400,1664.69283381000
"1","2",1648.95069815000,37443.58297610000
"1","2",408.47428102300,4992.61321264000
"1","2",632.26976200500,12484.27399480000
"1","2",115.64681373000,832.34112403600
"1","2",115.57716788800,831.33120452000
"1","2",231.29414816600,2497.03800484000
"1","2",115.57928926500,831.36261176500
"1","2",115.59072765400,831.52880305900
"1","2",115.59769590800,831.63202478600
"1","2",115.59337836300,831.56945911400
"1","2",115.58410581200,831.43486764900
"1","2",115.63526209900,832.17796183200
"1","2",115.58785765500,831.49077051400
"1","2",115.58210011000,831.40719735800
"1","2",115.58646902300,831.47153239600
"1","2",115.58694954000,831.47903778700
"1","2",115.63819363000,832.22326413700
"1","2",802.20771972700,17488.10698230000
"1","2",285.42324803100,3330.94315246000
"1","2",1688.59970445000,49134.80138660000
"1","2",115.64550156400,832.33259601000
"1","2",177.27712239600,1665.62760005000
"1","2",115.67931684200,832.82430154500
"1","2",223.67989156000,2495.08397269000
"1","2",223.68037709100,2495.09174027000
"1","2",115.60185467100,831.69970755100
"1","2",177.17836016900,1663.68190067000
"1","2",115.64249536900,832.29006271000
"1","2",177.24255635900,1664.95685601000
"1","2",115.64141617800,832.27452875800
"1","2",115.64651358800,832.34864165100
"1","2",115.61162643900,831.84253779300
"1","2",169.72550512900,1664.98282642000
"1","2",809.24913926800,14140.13282190000
"1","2",277.75657508100,3327.54048182000
"1","2",169.71381561600,1664.75224234000
"1","2",346.94506121800,4994.25807173000
"1","2",115.60443702500,831.73967446200
"1","2",223.77329121100,2496.99332275000
"1","2",34755.59285160000,2018960.36388999992
"1","2",115.64527505400,832.33288196900
"1","2",6667.96533580000,135594.27765599999
"1","2",115.64557635100,832.33751443600
"1","2",115.61320457000,831.86746459600
"1","2",5109.47753615000,113962.46212600000
"1","2",115.61333698900,831.86951789700
"1","2",1018.26137583000,15814.35054780000
"1","2",115.66760258800,832.65785381500
"1","2",2876.70566205000,52407.59253000000
"1","2",678.64860239000,10814.45489170000
"1","2",115.59892306100,831.66077698900
"1","2",115.61449184600,831.88687575400
"1","2",292.88148351100,3329.57935888000
"1","2",231.33475119300,3330.61981936000
"1","2",1456.47254129000,22461.35156560000
"1","2",1897.74000401000,34937.84030960000
"1","2",2305.46138047000,84903.17219090000
"1","2",223.78506078900,2497.21001226000
"1","2",223.78540524400,2497.21463439000
"1","2",3204.29353763000,63222.30628700000
"1","2",440.05669283800,5826.84182505000
"1","2",31813.01085920000,2141477.14847999997
"1","2",3555.38525568000,77365.80031599999
"1","2",2313.70705294000,49081.14524280000
"1","2",115.61651585200,831.91718458500
"1","2",115.66793214300,832.66392731500
"1","2",115.67115232700,832.71073332000
"1","2",223.82319811700,2497.99991230000
"1","2",455.17211894500,5828.98250306000
"1","2",654.58198277700,15801.13918560000
"1","2",169.75104838300,1665.43413237000
"1","2",115.65071475600,832.41413973300
"1","2",115.67174150900,832.71965914500
"1","2",2576.21664264000,74938.73392580000
"1","2",115.61261695100,831.86122425500
"1","2",231.34389771600,2498.16987143000
"1","2",115.66821409300,832.66872470200
"1","2",2468.34006281000,38266.52497390000
"1","2",177.26442287000,1665.45631654000
"1","2",115.67422338700,832.75627914100
"1","2",115.59723242100,831.63822365100
"1","2",115.67272489100,832.73470349100
"1","2",223.71550412500,2495.71303688000
"1","2",624.61003015500,11646.60665350000
"1","2",115.68422893700,832.90197165400
"1","2",115.61565369400,831.90610650500
"1","2",115.67493968700,832.76718292500
"1","2",115.59841989200,831.65604815300
"1","2",115.68487750900,832.91190103700
"1","2",169.75807754800,1665.55460523000
"1","2",3093.07558006000,68282.81070140000
"1","2",7879.57871766000,166375.17241500001
"1","2",223.79434136900,2497.35583691000
"1","2",177.28251094200,1665.82988755000
"1","2",115.67565568700,832.77822998500
"1","2",169.72411481100,1664.90942099000
"1","2",1233.34713750000,23316.79434590000
"1","2",169.72444891200,1664.91472942000
"1","2",115.67486858700,832.76704446100
"1","2",115.65381280100,832.46124690100
"1","2",169.72478299000,1664.92003728000
"1","2",440.07808807400,5827.16789448000
"1","2",115.68489602800,832.91290527600
"1","2",408.54289023800,5827.19488963000
"1","2",169.72441281100,1664.91152809000
"1","2",115.65305921300,832.45054602200
"1","2",285.37921536100,3329.85465873000
"1","2",115.65383543200,832.46186778100
"1","2",169.72474674000,1664.91683308000
"1","2",277.86811135600,3329.85407154000
"1","2",115.67682023700,832.79588303500
"1","2",169.72508061700,1664.92213665000
"1","2",3737.21979391000,85683.21702760000
"1","2",3345.29392759000,64887.00250170000
"1","2",494.15443813700,6659.71511176000
"1","2",747.99797315400,10822.11708920000
"1","2",624.62043149700,9983.04608264000
"1","2",732.98060892500,12487.16125340000
"1","2",277.87274369000,3329.93473963000
"1","2",223.80079482100,2497.46002626000
"1","2",238.74699051700,2495.78328719000
"1","2",115.68790782200,832.95789713100
"1","2",277.87416420700,3329.95866735000
"1","2",6116.02145989000,343795.46976399998
"1","2",115.61727008100,831.93202498500
"1","2",115.67888410200,832.82692765700
"1","2",115.67723085500,832.80341770000
"1","2",115.67832283800,832.81928852100
"1","2",115.68860500800,832.96867401100
"1","2",231.35615729000,2498.44626534000
"1","2",115.65688597300,832.50814355000
"1","2",13420.75641380000,535418.67477200006
"1","2",1542.58524915000,22477.59170360000
"1","2",115.65767927200,832.52030144400
"1","2",115.65794983500,832.52449150500
"1","2",2319.48821462000,53297.45795480000
"1","2",17249.38789940000,1158410.27481000009
"1","2",169.65476968800,1663.56790000000
"1","2",20894.01710510000,753510.47227200004
"1","2",970.31270590700,14153.14090050000
"1","2",169.66929527400,1663.82910731000
"1","2",169.67013159000,1663.84052685000
"1","2",115.68378947100,832.90242582200
"1","2",4612.59704763000,124788.58921799999
"1","2",115.68395069400,832.90489471300
"1","2",662.40075517700,8325.61587832000
"1","2",115.61670751500,831.92835404300
"1","2",115.68411195100,832.90736405000
"1","2",5892.06625969000,156569.55717900000
"1","2",115.61756443300,831.94157066800
"1","2",115.66183033800,832.58448460400
"1","2",401.06578268700,4995.53675280000
"1","2",1341.37039950000,48290.17487740000
